DHS,code,var,value,value2
Afghanistan ,1,1,0.111169771,0.683090699
Angola ,2,1,0.064000804,0.430335467
Armenia ,3,1,0.282933469,0.693943966
Bangladesh ,4,1,0.136971508,0.33247544
Benin ,5,1,0.225283933,0.783124003
Burkina Faso ,6,1,0.387261924,0.216297146
Burundi ,7,1,0.312135446,0.023301256
Cambodia ,8,1,0.938730994,0.153538546
Cameroon ,9,1,0.906060097,0.674203866
Chad ,10,1,0.585251824,0.360457939
Colombia ,11,1,0.619960391,0.990613401
Comoros ,12,1,0.611525119,0.731234175
Congo ,13,1,0.262590834,0.469614789
Congo Democratic Republic ,14,1,0.636241124,0.43239812
Cote d'Ivoire ,15,1,0.255591997,0.510967829
Dominican Republic ,16,1,0.724502803,0.569607738
Egypt ,17,1,0.906045505,0.114001688
Ethiopia ,18,1,0.982957505,0.581896208
Gabon ,19,1,0.515497859,0.528638884
Gambia ,20,1,0.85377068,0.071270072
Ghana ,21,1,0.482472807,0.650968652
Guatemala ,22,1,0.355703652,0.85208918
Guinea ,23,1,0.336760437,0.806495868
Haiti ,24,1,0.32908506,0.640489784
Honduras ,25,1,0.887451343,0.704895061
Indonesia ,26,1,0.746619887,0.242142211
Jordan ,27,1,0.58338236,0.159524171
Kenya ,28,1,0.645593755,0.142729884
Kyrgyz Republic ,29,1,0.600004173,0.325323767
Lesotho ,30,1,0.304522047,0.714688371
Liberia ,31,1,0.848307724,0.640232647
Malawi ,32,1,0.005010165,0.691227491
Mali ,33,1,0.057004244,0.151352274
Mozambique ,34,1,0.222176387,0.55630018
Myanmar ,35,1,0.498636532,0.725049583
Namibia ,36,1,0.932964189,0.697047048
Nepal ,37,1,0.482445888,0.113852236
Niger ,38,1,0.841891556,0.332006465
Nigeria ,39,1,0.302406875,0.722742458
Pakistan ,40,1,0.37975106,0.378955179
Peru ,41,1,0.951817614,0.274141669
Philippines ,42,1,0.086936172,0.306422197
Rwanda ,43,1,0.658803726,0.282233903
Senegal ,44,1,0.50682676,0.107238005
Sierra Leone ,45,1,0.391183701,0.125935914
Tajikistan ,46,1,0.532226521,0.869721342
Tanzania ,47,1,0.333666525,0.761278666
Timor-Leste ,48,1,0.793964659,0.875225567
Togo ,49,1,0.384088056,0.951109784
Uganda ,50,1,0.940606283,0.87366299
Yemen ,51,1,0.390625555,0.379396787
Zambia ,52,1,0.325510565,0.322429402
Zimbabwe ,53,1,0.090384283,0.566227322
Afghanistan ,1,2,0.611446551,0.353935987
Angola ,2,2,0.595297124,0.680141629
Armenia ,3,2,0.936199061,0.906938031
Bangladesh ,4,2,0.101685563,0.453517863
Benin ,5,2,0.896903178,0.351219735
Burkina Faso ,6,2,0.487781314,0.84600756
Burundi ,7,2,0.260513579,0.989465371
Cambodia ,8,2,0.643404606,0.960912099
Cameroon ,9,2,0.064120475,0.658305286
Chad ,10,2,0.85924958,0.908012139
Colombia ,11,2,0.864573529,0.166229017
Comoros ,12,2,0.937873445,0.756207632
Congo ,13,2,0.748587131,0.199221965
Congo Democratic Republic ,14,2,0.681564743,0.167258409
Cote d'Ivoire ,15,2,0.23893266,0.098678593
Dominican Republic ,16,2,0.100101416,0.871390902
Egypt ,17,2,0.747419814,0.00597142
Ethiopia ,18,2,0.236452689,0.619465151
Gabon ,19,2,0.157902594,0.966390799
Gambia ,20,2,0.750432165,0.955792126
Ghana ,21,2,0.811028316,0.682267638
Guatemala ,22,2,0.857734401,0.339882447
Guinea ,23,2,0.645025602,0.874363809
Haiti ,24,2,0.01708263,0.05780968
Honduras ,25,2,0.347702426,0.893902237
Indonesia ,26,2,0.967959292,0.673988401
Jordan ,27,2,0.036280345,0.41671905
Kenya ,28,2,0.104712196,0.844314005
Kyrgyz Republic ,29,2,0.19039008,0.812804835
Lesotho ,30,2,0.377070891,0.811999977
Liberia ,31,2,0.839712528,0.045207104
Malawi ,32,2,0.809193143,0.991287081
Mali ,33,2,0.250258938,0.139547255
Mozambique ,34,2,0.206910868,0.439196489
Myanmar ,35,2,0.291672383,0.907121862
Namibia ,36,2,0.571705906,0.163708906
Nepal ,37,2,0.1445594,0.016931425
Niger ,38,2,0.985766072,0.5763036
Nigeria ,39,2,0.046612805,0.498628547
Pakistan ,40,2,0.339183095,0.458696871
Peru ,41,2,0.11539018,0.828165232
Philippines ,42,2,0.682075938,0.667980813
Rwanda ,43,2,0.815030961,0.309168898
Senegal ,44,2,0.762516201,0.479743476
Sierra Leone ,45,2,0.471198098,0.05439822
Tajikistan ,46,2,0.672263289,0.083410526
Tanzania ,47,2,0.554588571,0.449174171
Timor-Leste ,48,2,0.846227379,0.310530716
Togo ,49,2,0.141038776,0.05805207
Uganda ,50,2,0.010511154,0.591430114
Yemen ,51,2,0.401634283,0.717809079
Zambia ,52,2,0.550109082,0.398303569
Zimbabwe ,53,2,0.111732311,0.27129457
Afghanistan ,1,3,0.788118082,0.485381244
Angola ,2,3,0.96565475,0.911676766
Armenia ,3,3,0.599741119,0.318702787
Bangladesh ,4,3,0.956446016,0.522189393
Benin ,5,3,0.970788901,0.154471108
Burkina Faso ,6,3,0.329848414,0.164965128
Burundi ,7,3,0.515215556,0.121990448
Cambodia ,8,3,0.209238784,0.227107722
Cameroon ,9,3,0.963062604,0.586371275
Chad ,10,3,0.170341212,0.950977765
Colombia ,11,3,0.015356673,0.830965663
Comoros ,12,3,0.540314468,0.41620756
Congo ,13,3,0.264026004,0.098401969
Congo Democratic Republic ,14,3,0.637034907,0.679400242
Cote d'Ivoire ,15,3,0.121162192,0.481539799
Dominican Republic ,16,3,0.352874316,0.346998142
Egypt ,17,3,0.090393128,0.869293457
Ethiopia ,18,3,0.292465109,0.040125286
Gabon ,19,3,0.433960478,0.101085244
Gambia ,20,3,0.985923726,0.495719912
Ghana ,21,3,0.88917828,0.906492482
Guatemala ,22,3,0.410090681,0.18021814
Guinea ,23,3,0.800243278,0.045626889
Haiti ,24,3,0.092710569,0.470369744
Honduras ,25,3,0.372844749,0.707990794
Indonesia ,26,3,0.365504488,0.711952913
Jordan ,27,3,0.994225824,0.807568921
Kenya ,28,3,0.565552626,0.64883848
Kyrgyz Republic ,29,3,0.120803681,0.666059941
Lesotho ,30,3,0.472958987,0.961376088
Liberia ,31,3,0.344496049,0.098728115
Malawi ,32,3,0.4687854,0.561401697
Mali ,33,3,0.151549753,0.632677446
Mozambique ,34,3,0.33658146,0.327052827
Myanmar ,35,3,0.578546038,0.655099065
Namibia ,36,3,0.164125812,0.561728704
Nepal ,37,3,0.070744173,0.696906395
Niger ,38,3,0.690270064,0.970474367
Nigeria ,39,3,0.847797944,0.196833182
Pakistan ,40,3,0.601764707,0.06063394
Peru ,41,3,0.231855015,0.055070091
Philippines ,42,3,0.754803731,0.291120999
Rwanda ,43,3,0.93919189,0.575185808
Senegal ,44,3,0.356544019,0.070711435
Sierra Leone ,45,3,0.127617386,0.525630187
Tajikistan ,46,3,0.607126631,0.84537088
Tanzania ,47,3,0.052529952,0.821609182
Timor-Leste ,48,3,0.700662236,0.094068275
Togo ,49,3,0.986837286,0.01785268
Uganda ,50,3,0.606728306,0.237069719
Yemen ,51,3,0.585717474,0.511504492
Zambia ,52,3,0.65930554,0.838948613
Zimbabwe ,53,3,0.225509252,0.710147914
Afghanistan ,1,4,0.89364921,0.650803055
Angola ,2,4,0.7120004,0.384108689
Armenia ,3,4,0.465312078,0.275930835
Bangladesh ,4,4,0.568700329,0.726605951
Benin ,5,4,0.615732765,0.119041971
Burkina Faso ,6,4,0.496196955,0.165214429
Burundi ,7,4,0.935309654,0.987983365
Cambodia ,8,4,0.743136125,0.832602227
Cameroon ,9,4,0.790725549,0.31480704
Chad ,10,4,0.225457596,0.150923982
Colombia ,11,4,0.330359746,0.447567112
Comoros ,12,4,0.151334987,0.011471315
Congo ,13,4,0.009857704,0.912537334
Congo Democratic Republic ,14,4,0.471312618,0.095051747
Cote d'Ivoire ,15,4,0.569042042,0.034741186
Dominican Republic ,16,4,0.156672605,0.676406609
Egypt ,17,4,0.008035883,0.367792596
Ethiopia ,18,4,0.51549282,0.481633593
Gabon ,19,4,0.907778623,0.270403235
Gambia ,20,4,0.07672026,0.803416358
Ghana ,21,4,0.672128533,0.516784185
Guatemala ,22,4,0.497975904,0.236584907
Guinea ,23,4,0.714491677,0.25460745
Haiti ,24,4,0.80901311,0.528292828
Honduras ,25,4,0.508977388,0.744262672
Indonesia ,26,4,0.576994785,0.256456378
Jordan ,27,4,0.208900785,0.517805663
Kenya ,28,4,0.909944362,0.693150345
Kyrgyz Republic ,29,4,0.547963673,0.702040392
Lesotho ,30,4,0.369451518,0.842746462
Liberia ,31,4,0.280638509,0.523441174
Malawi ,32,4,0.218163739,0.070879492
Mali ,33,4,0.088941928,0.033667064
Mozambique ,34,4,0.875298844,0.61688152
Myanmar ,35,4,0.843954556,0.625548493
Namibia ,36,4,0.868525739,0.142463685
Nepal ,37,4,0.634743752,0.075881456
Niger ,38,4,0.557221667,0.635627444
Nigeria ,39,4,0.463301134,0.866130092
Pakistan ,40,4,0.681521244,0.898530946
Peru ,41,4,0.951863136,0.519103737
Philippines ,42,4,0.070040719,0.958082086
Rwanda ,43,4,0.349958628,0.666048036
Senegal ,44,4,0.026483483,0.35322213
Sierra Leone ,45,4,0.102020473,0.414843109
Tajikistan ,46,4,0.30443613,0.414042224
Tanzania ,47,4,0.06538397,0.170957556
Timor-Leste ,48,4,0.609893398,0.638486202
Togo ,49,4,0.9028295,0.188733578
Uganda ,50,4,0.893144372,0.688160578
Yemen ,51,4,0.856891271,0.237149939
Zambia ,52,4,0.781444434,0.003554395
Zimbabwe ,53,4,0.090244305,0.203081918
Afghanistan ,1,5,0.432752179,0.241466897
Angola ,2,5,0.682705928,0.712253385
Armenia ,3,5,0.075242747,0.822779045
Bangladesh ,4,5,0.015546524,0.124588484
Benin ,5,5,0.49575225,0.013525331
Burkina Faso ,6,5,0.264236826,0.931393313
Burundi ,7,5,0.933502789,0.417743238
Cambodia ,8,5,0.892425622,0.996461616
Cameroon ,9,5,0.038115328,0.222570833
Chad ,10,5,0.185787233,0.136005316
Colombia ,11,5,0.047387137,0.855350287
Comoros ,12,5,0.133119272,0.176702118
Congo ,13,5,0.607759766,0.372088652
Congo Democratic Republic ,14,5,0.952688368,0.890603173
Cote d'Ivoire ,15,5,0.553975991,0.267132924
Dominican Republic ,16,5,0.647042636,0.629337642
Egypt ,17,5,0.497849958,0.551874975
Ethiopia ,18,5,0.321117398,0.505664513
Gabon ,19,5,0.643392544,0.265400664
Gambia ,20,5,0.214556086,0.013918927
Ghana ,21,5,0.749953887,0.526854132
Guatemala ,22,5,0.67477516,0.833459104
Guinea ,23,5,0.714993264,0.935379119
Haiti ,24,5,0.629907195,0.441927552
Honduras ,25,5,0.346088255,0.982199915
Indonesia ,26,5,0.184427657,0.808436908
Jordan ,27,5,0.585619445,0.101009138
Kenya ,28,5,0.256708454,0.141750026
Kyrgyz Republic ,29,5,0.604263773,0.060654256
Lesotho ,30,5,0.483897752,0.976233128
Liberia ,31,5,0.519849675,0.550798985
Malawi ,32,5,0.614891142,0.983771317
Mali ,33,5,0.046981401,0.402067317
Mozambique ,34,5,0.41999159,0.955081699
Myanmar ,35,5,0.313244323,0.358886895
Namibia ,36,5,0.341240051,0.317429061
Nepal ,37,5,0.558520547,0.682874896
Niger ,38,5,0.688961744,0.125693954
Nigeria ,39,5,0.601728778,0.988744998
Pakistan ,40,5,0.558890987,0.62300681
Peru ,41,5,0.410741142,0.417677316
Philippines ,42,5,0.141597367,0.591275716
Rwanda ,43,5,0.105684887,0.184162202
Senegal ,44,5,0.867081559,0.271654823
Sierra Leone ,45,5,0.253027496,0.778364336
Tajikistan ,46,5,0.758195764,0.394566562
Tanzania ,47,5,0.135171334,0.65557534
Timor-Leste ,48,5,0.156608557,0.765949099
Togo ,49,5,0.829734671,0.85496305
Uganda ,50,5,0.807039501,0.564000069
Yemen ,51,5,0.70914818,0.284047008
Zambia ,52,5,0.546805732,0.86398246
Zimbabwe ,53,5,0.8810475,0.958821206
Afghanistan ,1,6,0.512697712,0.416330777
Angola ,2,6,0.796701396,0.347067503
Armenia ,3,6,0.901365871,0.825900204
Bangladesh ,4,6,0.966065743,0.725724756
Benin ,5,6,0.195734828,0.494562451
Burkina Faso ,6,6,0.900094756,0.800432617
Burundi ,7,6,0.308068315,0.026903901
Cambodia ,8,6,0.318830547,0.177565062
Cameroon ,9,6,0.331103043,0.398730843
Chad ,10,6,0.753969971,0.047983236
Colombia ,11,6,0.522845939,0.834850134
Comoros ,12,6,0.256783815,0.733373899
Congo ,13,6,0.818616528,0.240937972
Congo Democratic Republic ,14,6,0.85363964,0.370330577
Cote d'Ivoire ,15,6,0.764241035,0.469951611
Dominican Republic ,16,6,0.486030237,0.96513278
Egypt ,17,6,0.048742933,0.663004204
Ethiopia ,18,6,0.917909398,0.595762894
Gabon ,19,6,0.631049083,0.859303479
Gambia ,20,6,0.990191114,0.770526074
Ghana ,21,6,0.365624692,0.584219856
Guatemala ,22,6,0.604723307,0.390639358
Guinea ,23,6,0.177389134,0.757772233
Haiti ,24,6,0.870417786,0.687579607
Honduras ,25,6,0.879594842,0.823495714
Indonesia ,26,6,0.073549402,0.231269812
Jordan ,27,6,0.884205003,0.964229414
Kenya ,28,6,0.418324646,0.6084579
Kyrgyz Republic ,29,6,0.287191312,0.702052298
Lesotho ,30,6,0.216923337,0.983644599
Liberia ,31,6,0.40376818,0.084975697
Malawi ,32,6,0.668113443,0.609131723
Mali ,33,6,0.310230484,0.102236266
Mozambique ,34,6,0.024393057,0.619290027
Myanmar ,35,6,0.207174847,0.376965348
Namibia ,36,6,0.620548593,0.134878261
Nepal ,37,6,0.998506913,0.538572835
Niger ,38,6,0.249925063,0.45440184
Nigeria ,39,6,0.405404387,0.976682482
Pakistan ,40,6,0.645854316,0.894508884
Peru ,41,6,0.150665918,0.020141211
Philippines ,42,6,0.77480018,0.597544365
Rwanda ,43,6,0.957035799,0.86961856
Senegal ,44,6,0.970387662,0.206001429
Sierra Leone ,45,6,0.428995668,0.657465975
Tajikistan ,46,6,0.168737438,0.749294113
Tanzania ,47,6,0.070299035,0.412224055
Timor-Leste ,48,6,0.24704613,0.499973653
Togo ,49,6,0.801066462,0.670526903
Uganda ,50,6,0.760910521,0.927419681
Yemen ,51,6,0.758744729,0.807021629
Zambia ,52,6,0.650259614,0.597060256
Zimbabwe ,53,6,0.746367321,0.944720553
Afghanistan ,1,7,0.285115632,0.988286668
Angola ,2,7,0.167693862,0.593742088
Armenia ,3,7,0.746955136,0.430871794
Bangladesh ,4,7,0.652948228,0.03983881
Benin ,5,7,0.858083229,0.650301391
Burkina Faso ,6,7,0.420582944,0.728572541
Burundi ,7,7,0.96865965,0.661816452
Cambodia ,8,7,0.637186637,0.843324956
Cameroon ,9,7,0.756721224,0.610027231
Chad ,10,7,0.415062784,0.99772882
Colombia ,11,7,0.348634296,0.553016541
Comoros ,12,7,0.479486857,0.867185161
Congo ,13,7,0.321721695,0.597902647
Congo Democratic Republic ,14,7,0.00709159,0.488766692
Cote d'Ivoire ,15,7,0.112172776,0.308438496
Dominican Republic ,16,7,0.378137768,0.950459328
Egypt ,17,7,0.572833025,0.168283339
Ethiopia ,18,7,0.527468098,0.772596196
Gabon ,19,7,0.995109999,0.52873189
Gambia ,20,7,0.171677969,0.311967807
Ghana ,21,7,0.483085971,0.054471042
Guatemala ,22,7,0.618362935,0.889143819
Guinea ,23,7,0.048077425,0.029078356
Haiti ,24,7,0.005043575,0.490056188
Honduras ,25,7,0.435838557,0.106535908
Indonesia ,26,7,0.553874647,0.009186942
Jordan ,27,7,0.696718294,0.40126378
Kenya ,28,7,0.013259817,0.340468693
Kyrgyz Republic ,29,7,0.514947948,0.916108105
Lesotho ,30,7,0.30233775,0.405189421
Liberia ,31,7,0.681221392,0.716154362
Malawi ,32,7,0.842062628,0.314069751
Mali ,33,7,0.621408186,0.709826522
Mozambique ,34,7,0.462253216,0.046551403
Myanmar ,35,7,0.414967352,0.011901133
Namibia ,36,7,0.646007797,0.322295444
Nepal ,37,7,0.82718977,0.674282086
Niger ,38,7,0.042813836,0.353115163
Nigeria ,39,7,0.548441971,0.742450703
Pakistan ,40,7,0.99679955,0.448552833
Peru ,41,7,0.118551334,0.50418842
Philippines ,42,7,0.832296777,0.357500004
Rwanda ,43,7,0.826082102,0.988460809
Senegal ,44,7,0.887516576,0.136354241
Sierra Leone ,45,7,0.674744993,0.074607105
Tajikistan ,46,7,0.552317187,0.25939139
Tanzania ,47,7,0.398439627,0.424133292
Timor-Leste ,48,7,0.480069693,0.91289165
Togo ,49,7,0.136853146,0.541721392
Uganda ,50,7,0.43268984,0.32277494
Yemen ,51,7,0.943292758,0.446198511
Zambia ,52,7,0.775748721,0.782959993
Zimbabwe ,53,7,0.737703516,0.097492857
Afghanistan ,1,8,0.378240235,0.513482743
Angola ,2,8,0.358397448,0.784269229
Armenia ,3,8,0.643173606,0.217519905
Bangladesh ,4,8,0.163313242,0.354721276
Benin ,5,8,0.985369215,0.00501577
Burkina Faso ,6,8,0.984634427,0.991954323
Burundi ,7,8,0.523781278,0.825207591
Cambodia ,8,8,0.814286254,0.241736682
Cameroon ,9,8,0.35394768,0.755029861
Chad ,10,8,0.218089125,0.373467964
Colombia ,11,8,0.926243023,0.67548929
Comoros ,12,8,0.509912492,0.457888424
Congo ,13,8,0.55448592,0.508044115
Congo Democratic Republic ,14,8,0.311177506,0.878328773
Cote d'Ivoire ,15,8,0.302340182,0.576482325
Dominican Republic ,16,8,0.76960129,0.422957313
Egypt ,17,8,0.212707357,0.756085009
Ethiopia ,18,8,0.065054625,0.427897311
Gabon ,19,8,0.098340522,0.782648638
Gambia ,20,8,0.953770428,0.648626465
Ghana ,21,8,0.811674163,0.249340229
Guatemala ,22,8,0.703509231,0.862722915
Guinea ,23,8,0.834371836,0.150988034
Haiti ,24,8,0.695701924,0.711677269
Honduras ,25,8,0.153681861,0.278658054
Indonesia ,26,8,0.681645382,0.35556541
Jordan ,27,8,0.205490056,0.387850251
Kenya ,28,8,0.126801779,0.346446793
Kyrgyz Republic ,29,8,0.387548535,0.725512648
Lesotho ,30,8,0.475381056,0.713822581
Liberia ,31,8,0.670151118,0.831473937
Malawi ,32,8,0.401582174,0.371555613
Mali ,33,8,0.485334403,0.497809823
Mozambique ,34,8,0.440141089,0.333728274
Myanmar ,35,8,0.00760311,0.891857862
Namibia ,36,8,0.693357771,0.358947093
Nepal ,37,8,0.346004116,0.044784377
Niger ,38,8,0.531783742,0.77194308
Nigeria ,39,8,0.236743882,0.902124256
Pakistan ,40,8,0.644945463,0.089178965
Peru ,41,8,0.279744959,0.353073724
Philippines ,42,8,0.630852792,0.135474556
Rwanda ,43,8,0.910684201,0.343877583
Senegal ,44,8,0.087393465,0.653570736
Sierra Leone ,45,8,0.000213292,0.62420957
Tajikistan ,46,8,0.106962281,0.198813925
Tanzania ,47,8,0.682530688,0.114746212
Timor-Leste ,48,8,0.315212986,0.195196236
Togo ,49,8,0.119441283,0.74224978
Uganda ,50,8,0.397591555,0.733489766
Yemen ,51,8,0.397891966,0.600194324
Zambia ,52,8,0.563146113,0.597694003
Zimbabwe ,53,8,0.223223142,0.100437797
Afghanistan ,1,9,0.856786057,0.581914907
Angola ,2,9,0.570500334,0.26507817
Armenia ,3,9,0.367421031,0.387817135
Bangladesh ,4,9,0.068312553,0.726860674
Benin ,5,9,0.458634515,0.444145329
Burkina Faso ,6,9,0.032505259,0.505125445
Burundi ,7,9,0.924997159,0.84144016
Cambodia ,8,9,0.172118845,0.452248922
Cameroon ,9,9,0.290345527,0.272950032
Chad ,10,9,0.308760352,0.259270706
Colombia ,11,9,0.982765535,0.016279872
Comoros ,12,9,0.182436685,0.200786915
Congo ,13,9,0.870862311,0.406272614
Congo Democratic Republic ,14,9,0.2584921,0.363277039
Cote d'Ivoire ,15,9,0.937129441,0.334666797
Dominican Republic ,16,9,0.785948202,0.809898179
Egypt ,17,9,0.001229306,0.076765259
Ethiopia ,18,9,0.168703041,0.431418461
Gabon ,19,9,0.233390162,0.773926713
Gambia ,20,9,0.096571614,0.010422691
Ghana ,21,9,0.164644228,0.526921393
Guatemala ,22,9,0.911919751,0.926972531
Guinea ,23,9,0.463359929,0.233038731
Haiti ,24,9,0.545598176,0.525097397
Honduras ,25,9,0.228038654,0.753675059
Indonesia ,26,9,0.287359902,0.139688902
Jordan ,27,9,0.008631026,0.208737207
Kenya ,28,9,0.667022598,0.637984512
Kyrgyz Republic ,29,9,0.691136174,0.850409535
Lesotho ,30,9,0.261869244,0.398297125
Liberia ,31,9,0.02459704,0.007768948
Malawi ,32,9,0.730026914,0.95786705
Mali ,33,9,0.400711056,0.882675836
Mozambique ,34,9,0.186013692,0.140400663
Myanmar ,35,9,0.82845483,0.642788017
Namibia ,36,9,0.671649225,0.03529856
Nepal ,37,9,0.573569446,0.66324929
Niger ,38,9,0.015665589,0.416203192
Nigeria ,39,9,0.812927757,0.24757887
Pakistan ,40,9,0.043928706,0.842308498
Peru ,41,9,0.329011253,0.237529182
Philippines ,42,9,0.968935184,0.023320123
Rwanda ,43,9,0.288790025,0.935110886
Senegal ,44,9,0.518972715,0.004361062
Sierra Leone ,45,9,0.739840681,0.195041797
Tajikistan ,46,9,0.100277032,0.636725244
Tanzania ,47,9,0.915621633,0.567086703
Timor-Leste ,48,9,0.244522811,0.012135529
Togo ,49,9,0.043902443,0.669176056
Uganda ,50,9,0.311629144,0.117692895
Yemen ,51,9,0.575466563,0.799356468
Zambia ,52,9,0.175561527,0.347896491
Zimbabwe ,53,9,0.221130198,0.627447143
Afghanistan ,1,10,0.178551257,0.658543548
Angola ,2,10,0.861306904,0.878067022
Armenia ,3,10,0.352767298,0.800455436
Bangladesh ,4,10,0.489114262,0.614996363
Benin ,5,10,0.597115829,0.434122828
Burkina Faso ,6,10,0.585725835,0.506088655
Burundi ,7,10,0.926295976,0.36598149
Cambodia ,8,10,0.593883642,0.528346991
Cameroon ,9,10,0.157761763,0.701819819
Chad ,10,10,0.90575978,0.965515903
Colombia ,11,10,0.963866961,0.451110692
Comoros ,12,10,0.321618742,0.375518823
Congo ,13,10,0.156646002,0.832512533
Congo Democratic Republic ,14,10,0.578433436,0.451136393
Cote d'Ivoire ,15,10,0.207717594,0.330815745
Dominican Republic ,16,10,0.830114703,0.023689786
Egypt ,17,10,0.029574327,0.210183735
Ethiopia ,18,10,0.670628431,0.941897224
Gabon ,19,10,0.381093428,0.777209236
Gambia ,20,10,0.916266438,0.887440991
Ghana ,21,10,0.939631044,0.148811843
Guatemala ,22,10,0.68916394,0.239527204
Guinea ,23,10,0.811242381,0.807501503
Haiti ,24,10,0.353016019,0.954256458
Honduras ,25,10,0.936507176,0.662621814
Indonesia ,26,10,0.752950359,0.727030187
Jordan ,27,10,0.787075827,0.621566299
Kenya ,28,10,0.129255149,0.263117769
Kyrgyz Republic ,29,10,0.869355284,0.132196678
Lesotho ,30,10,0.858428523,0.265702805
Liberia ,31,10,0.440124551,0.121836864
Malawi ,32,10,0.445709433,0.812911218
Mali ,33,10,0.943924219,0.962321111
Mozambique ,34,10,0.715412394,0.926748571
Myanmar ,35,10,0.097951574,0.136363503
Namibia ,36,10,0.958516505,0.263313752
Nepal ,37,10,0.729275463,0.180717522
Niger ,38,10,0.815167088,0.588243003
Nigeria ,39,10,0.360824449,0.916415485
Pakistan ,40,10,0.791559732,0.902961921
Peru ,41,10,0.675180817,0.724658544
Philippines ,42,10,0.241839646,0.694747248
Rwanda ,43,10,0.518874507,0.000545018
Senegal ,44,10,0.137884031,0.925165352
Sierra Leone ,45,10,0.957272271,0.895646171
Tajikistan ,46,10,0.790946708,0.10689471
Tanzania ,47,10,0.161664061,0.047897216
Timor-Leste ,48,10,0.158473168,0.843349235
Togo ,49,10,0.264564532,0.745155294
Uganda ,50,10,0.286304732,0.183681209
Yemen ,51,10,0.955596005,0.718366898
Zambia ,52,10,0.321243442,0.552653953
Zimbabwe ,53,10,0.331878832,0.614113424